Buyer Name,Industries,States/Geography,EBITDA Range,Deal Size,LinkedIn People Search URL,LinkedIn Company Search URL,Search Notes
Magus and Abraxas,"aerospace, defense, manufacturing","NE, IL, ND, IN, SD, MI, KS, OH","$2,000,000 - $25,000,000","$5,000,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=aerospace%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=NE%20OR%20IL%20OR%20ND%20OR%20IN%20OR%20SD,https://www.linkedin.com/search/results/companies/?keywords=aerospace%20defense%20manufacturing&geoUrn=NE%2C%20IL%2C%20ND%2C%20IN%2C%20SD,All sorts of manufacturing — casting to CNC
Entier Capital,"services, financial, hr, it, legal, marketing",UK,"$300,000 - $3,000,000","$1,000,000 - $50,000,000",https://www.linkedin.com/search/results/people/?keywords=services%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=services%20financial%20hr,UK-based services businesses where AI-led operational improvements can drive value
Castle Pines Capital Partners,"services, security, software, defense, it, transportation",US nationwide,"$2,000,000 - $10,000,000","$10,000,000 - $50,000,000",https://www.linkedin.com/search/results/people/?keywords=services%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=services%20security%20software,Niche B2B services or software platform acquisition — nationwide
Freight Brokers (FURA),"logistics, transportation",US,"$0 - $5,000,000","$2,000,000 - $30,000,000",https://www.linkedin.com/search/results/people/?keywords=logistics%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=logistics%20transportation%20freight%20brokerage,Logistics and transportation companies
Everest,"general, it",US,"$1,000,000 - $3,000,000","$5,000,000 - $20,000,000",https://www.linkedin.com/search/results/people/?keywords=general%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=general%20it%20MSP,General IT businesses
AEDN,"general, it, manufacturing","US, Canada, Montreal, Ottawa","$500,000 - $5,000,000","$2,000,000 - $20,000,000",https://www.linkedin.com/search/results/people/?keywords=general%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=general%20it%20manufacturing,Tech Services (software VARs via MSP partnership) OR niche B2B manufacturing/distribution in Greater Montreal/Ottawa area. Market size <$300M.
Cicada Fund,general,"FL, TX, KY, SC, TN, GA, AL, NC","$1,000,000 - $3,000,000","$5,000,000 - $18,000,000",https://www.linkedin.com/search/results/people/?keywords=general%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=FL%20OR%20TX%20OR%20KY%20OR%20SC%20OR%20TN,https://www.linkedin.com/search/results/companies/?keywords=general&geoUrn=FL%2C%20TX%2C%20KY%2C%20SC%2C%20TN,"Single acquisition. Open to nuanced deals. Wants committed leadership team, open to owner staying on. Flexible on financial criteria."
1 Acquisition,"construction, contracting, home services","CT, ME, DE, MI, NH, NE, NY, IL","$500,000 - $3,000,000","$2,000,000 - $10,000,000",https://www.linkedin.com/search/results/people/?keywords=construction%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=CT%20OR%20ME%20OR%20DE%20OR%20MI%20OR%20NH,https://www.linkedin.com/search/results/companies/?keywords=construction%20contracting%20home%20services&geoUrn=CT%2C%20ME%2C%20DE%2C%20MI%2C%20NH,"Construction, contracting, home services, HVAC"
Clinical Skin,"biotech, cosmetics, skincare",US,"$0 - $1,000,000","$1,000,000 - $10,000,000",https://www.linkedin.com/search/results/people/?keywords=biotech%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=biotech%20cosmetics%20skincare,"Clinically driven science-backed skincare brands $5-10M revenue, strong formulations, defensible IP. Physician-dispensed or medspa-focused."
Black Swan Investments,"manufacturing, aerospace","NY, CT, MD, RI, ME, DE, PA, NJ","$1,000,000 - $7,000,000","$0 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=manufacturing%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=NY%20OR%20CT%20OR%20MD%20OR%20RI%20OR%20ME,https://www.linkedin.com/search/results/companies/?keywords=manufacturing%20aerospace%20metal%20fabrication&geoUrn=NY%2C%20CT%2C%20MD%2C%20RI%2C%20ME,"Manufacturing: metal fab, automation, packaging, aerospace, medical, electronics"
Todd Ruff,manufacturing,"MI, GA, TN, MS, NE, FL, IL, IN","$400,000 - $3,000,000","$2,000,000 - $15,000,000",https://www.linkedin.com/search/results/people/?keywords=manufacturing%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=MI%20OR%20GA%20OR%20TN%20OR%20MS%20OR%20NE,https://www.linkedin.com/search/results/companies/?keywords=manufacturing&geoUrn=MI%2C%20GA%2C%20TN%2C%20MS%2C%20NE,Manufacturing companies
Strategic Succession Capital,"chemicals, utilities, energy, manufacturing, plastics",TX,"$1,800,000 - $3,500,000","$8,000,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=chemicals%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=TX,https://www.linkedin.com/search/results/companies/?keywords=chemicals%20utilities%20energy&geoUrn=TX,"Greater Houston TX metro. Industrial, technical, or B2B product mfg/service. Stable cash flow. NOT upstream oil and gas exclusively."
Justin Mack,chemicals,US,"$2,000,000 - $6,000,000","$0 - $99,999,999",https://www.linkedin.com/search/results/people/?keywords=chemicals%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=chemicals%20specialty%20chemicals%20industrial%20chemicals,Operator-led buyout. Consistently profitable chemical sector company.
Cedar Crest Capital,"manufacturing, aerospace, healthcare, home services",US,"$500,000 - $3,000,000","$5,000,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=manufacturing%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=manufacturing%20aerospace%20healthcare,No major customer concentration. Stable YoY earnings. Simple business models. Repeat customers (not project-based). Founder or family-led.
Mode Growth Partners,"manufacturing, healthcare, home services","NV, WA, WY, CA, NM, CO, MO, OR","$1,500,000 - $7,000,000","$0 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=manufacturing%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=NV%20OR%20WA%20OR%20WY%20OR%20CA%20OR%20NM,https://www.linkedin.com/search/results/companies/?keywords=manufacturing%20healthcare%20home%20services&geoUrn=NV%2C%20WA%2C%20WY%2C%20CA%2C%20NM,High recurring revenue >50%. Margins >15%. Owner ready and willing to sell. Strong management team. West Coast or national with remote workforce.
Launch Point Partners,aerospace,US,"$500,000 - $50,000,000","$5,000,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=aerospace%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=aerospace%20defense%20MRO,Aerospace acquisitions
Baruk Capital,home services,"TX, FL","$1,000,000 - $3,000,000","$0 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=home%20services%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=TX%20OR%20FL,https://www.linkedin.com/search/results/companies/?keywords=home%20services%20HVAC%20plumbing&geoUrn=TX%2C%20FL,Dallas/Fort Worth and Miami areas. Businesses at least 10 years old.
Back 9 Capital Group,"services, it, construction, education, healthcare, security","NV, MT, WY, ID, UT, AZ, CA, NM","$700,000 - $50,000,000","$1,000,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=services%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=NV%20OR%20MT%20OR%20WY%20OR%20ID%20OR%20UT,https://www.linkedin.com/search/results/companies/?keywords=services%20it%20construction&geoUrn=NV%2C%20MT%2C%20WY%2C%20ID%2C%20UT,">10 employees, >10 years in business, >$1M revenue, >20% margins. $2-6M purchase price. NO restaurants, franchises, heavy manufacturing, C-stores/gas stations, smoke/weed/liquor, heavy construction. SBA qualified."
Zeon Investments,"services, legal, software, it","FL, OK, TX, KY, TN, AL, GA, AR","$500,000 - $1,500,000","$0 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=services%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=FL%20OR%20OK%20OR%20TX%20OR%20KY%20OR%20TN,https://www.linkedin.com/search/results/companies/?keywords=services%20legal%20software&geoUrn=FL%2C%20OK%2C%20TX%2C%20KY%2C%20TN,Legal industry or legal support. Consistent revenue without founder. Particularly interested in immigration-related. Prefers South/Texas but open to remote.
BMNL Acquisitions,services,FL,"$0 - $50,000,000","$0 - $3,000,000",https://www.linkedin.com/search/results/people/?keywords=services%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=FL,https://www.linkedin.com/search/results/companies/?keywords=services&geoUrn=FL,Service business any industry. Southeast FL (Miami-Dade to Martin County). EBITDA margins >10%. Enterprise value $3M or less (possibly more with seller financing).
Sette Partners,healthcare,US,"$150,000 - $3,000,000","$500,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=healthcare%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=healthcare%20medical%20practice%20dental,Healthcare businesses
Brandon Gidicsin / Henry Cap Group,manufacturing,"CT, NY, MD, RI, ME, DE, NJ, PA","$250,000 - $50,000,000","$0 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=manufacturing%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=CT%20OR%20NY%20OR%20MD%20OR%20RI%20OR%20ME,https://www.linkedin.com/search/results/companies/?keywords=manufacturing&geoUrn=CT%2C%20NY%2C%20MD%2C%20RI%2C%20ME,Manufacturing in Connecticut
John Stroll,general,"CT, NY, MD, RI, ME, DE, NJ, PA","$750,000 - $2,500,000","$0 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=general%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=CT%20OR%20NY%20OR%20MD%20OR%20RI%20OR%20ME,https://www.linkedin.com/search/results/companies/?keywords=general&geoUrn=CT%2C%20NY%2C%20MD%2C%20RI%2C%20ME,"NO car washes, building/construction, software, or technology"
Emry Capital,"general, manufacturing, healthcare",US,"$500,000 - $10,000,000","$1,000,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=general%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=general%20manufacturing%20healthcare,"General, manufacturing, healthcare"
AcquirEdge Partners LLC,"manufacturing, food, construction, financial services, energy",US,"$0 - $50,000,000","$0 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=manufacturing%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=manufacturing%20food%20construction,"Mid-market: $5M-$60M revenue. Manufacturing, food, construction, financial services, energy."
Burda Ventures,"manufacturing, defense, fintech",US,"$0 - $50,000,000","$0 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=manufacturing%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=manufacturing%20defense%20fintech,"DeepTech (Manufacturing, Robotics, Defense) and Fintech. Debt/equity capital, M&A, deal sourcing."
David Shelton,other,"FL, OK, TX, KY, SC, AL, GA, TN","$400,000 - $50,000,000","$2,000,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=other%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=FL%20OR%20OK%20OR%20TX%20OR%20KY%20OR%20SC,https://www.linkedin.com/search/results/companies/?keywords=other&geoUrn=FL%2C%20OK%2C%20TX%2C%20KY%2C%20SC,Southeast US businesses
Neul Capital Holdings,"financial services, it, software","US, Canada","$500,000 - $4,000,000","$2,000,000 - $6,000,000",https://www.linkedin.com/search/results/people/?keywords=financial%20services%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=financial%20services%20it%20software,"Financial services, IT, software platform businesses"
Thomas Merkel / Northline Consultancy,"general, aerospace, contracting, manufacturing, construction, transportation","US, Canada","$1,000,000 - $10,000,000","$1,000,000 - $20,000,000",https://www.linkedin.com/search/results/people/?keywords=general%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=general%20aerospace%20contracting,"5+ years in business, management team in place, owner seeking retirement. Owner MUST provide seller-side financing."
Heidi Broom / Maristella,"general, biotech, contracting, financial services, healthcare, home services, it, manufacturing, services, software",FL,"$0 - $50,000,000","$1,000,000 - $3,500,000",https://www.linkedin.com/search/results/people/?keywords=general%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=FL,https://www.linkedin.com/search/results/companies/?keywords=general%20biotech%20contracting&geoUrn=FL,Open to many industries fitting their skill set. Florida-based.
Robert L. Kovar,"energy, manufacturing","US, Canada","$6,000,000 - $20,000,000","$40,000,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=energy%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=energy%20manufacturing%20upstream%20oil%20and%20gas,"Companies designing, manufacturing, and selling products into fossil energy space (upstream, midstream, downstream, power gen). Prefer 70%+ product sales revenue."
Gautier Michenaud,"media, software, it","US, UK, Canada, Australia, Europe","$1,000,000 - $25,000,000","$2,000,000 - $50,000,000",https://www.linkedin.com/search/results/people/?keywords=media%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=media%20software%20it,"SEO-driven websites ONLY. Min $100K/month net profit. Off-market (not on Flippa/Empire Flippers). 80%+ SEO traffic. Evergreen niche. 3+ years old. Low maintenance. NO ecom, NO agencies, NO service businesses."
Brandon Rosenthal / VTM Consultants,transportation,US,"$400,000 - $2,000,000","$1,500,000 - $5,000,000",https://www.linkedin.com/search/results/people/?keywords=transportation%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=transportation%20trucking%20freight,Transportation businesses. Excludes Hawaii and Alaska.
Premier Construction,construction,"NY, CT, MD, RI, ME, DE, NJ, NH","$500,000 - $1,000,000","$0 - $99,999,999",https://www.linkedin.com/search/results/people/?keywords=construction%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=NY%20OR%20CT%20OR%20MD%20OR%20RI%20OR%20ME,https://www.linkedin.com/search/results/companies/?keywords=construction&geoUrn=NY%2C%20CT%2C%20MD%2C%20RI%2C%20ME,"Construction business in Portland, ME area"
Alon Debbi / Argon Equity,home services,FL,"$250,000 - $50,000,000","$1,000,000 - $100,000,000",https://www.linkedin.com/search/results/people/?keywords=home%20services%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=FL,https://www.linkedin.com/search/results/companies/?keywords=home%20services%20HVAC%20plumbing&geoUrn=FL,Home services in North Central Florida
James Lawson / Angry Bear Coffee,"ecommerce, media, software",US,"$0 - $50,000,000","$500,000 - $10,000,000",https://www.linkedin.com/search/results/people/?keywords=ecommerce%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22,https://www.linkedin.com/search/results/companies/?keywords=ecommerce%20media%20software,"E-Commerce, Marketing Agencies, SaaS, and Med Spas. 3X-6X EBITDA multiple."
Kevin Moen,"contracting, construction, services","ID, WA, OR","$0 - $50,000,000","$150,000 - $500,000",https://www.linkedin.com/search/results/people/?keywords=contracting%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=ID%20OR%20WA%20OR%20OR,https://www.linkedin.com/search/results/companies/?keywords=contracting%20construction%20services&geoUrn=ID%2C%20WA%2C%20OR,"King County, WA. Electricians, plumbers, remediation, painting, moving companies."
Samuel Perea,"general, home services, real estate, transportation",TX,"$400,000 - $2,000,000","$1,000,000 - $5,000,000",https://www.linkedin.com/search/results/people/?keywords=general%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=TX,https://www.linkedin.com/search/results/companies/?keywords=general%20home%20services%20real%20estate&geoUrn=TX,"Texas-based general, home services, real estate, transportation businesses"
Huy Tran,general,"CA, NV, NM, AZ","$1,000,000 - $2,000,000","$3,000,000 - $5,000,000",https://www.linkedin.com/search/results/people/?keywords=general%20%22owner%22%20OR%20%22founder%22%20OR%20%22president%22&geoUrn=CA%20OR%20NV%20OR%20NM%20OR%20AZ,https://www.linkedin.com/search/results/companies/?keywords=general&geoUrn=CA%2C%20NV%2C%20NM%2C%20AZ,Southern California. Open to other states if operator in place.
